Ticker,Sentiment Score,Sentiment Label,Published Date,Topic,Relevance Score
ADBE,0.312376,Somewhat-Bullish,20241119T100000,Life Sciences,0.25
ADBE,0.348423,Somewhat-Bullish,20240301T160700,Technology,1.0
ADBE,0.196271,Somewhat-Bullish,20240622T140026,Financial Markets,0.980922
ADBE,0.23634,Somewhat-Bullish,20240610T131504,Earnings,0.999999
ADBE,0.239658,Somewhat-Bullish,20240326T131500,Earnings,0.839681
ADBE,0.02194,Neutral,20240229T130700,Earnings,0.99676
ADBE,-0.076585,Neutral,20240126T150500,Earnings,0.682689
ADBE,0.433855,Bullish,20241101T150224,Earnings,0.998663
ADBE,0.369753,Bullish,20241118T190000,Life Sciences,0.25
ADBE,0.298146,Somewhat-Bullish,20240717T133409,Retail & Wholesale,0.5
ADBE,0.128146,Neutral,20241206T141511,Earnings,1.0
ADBE,0.057257,Neutral,20240315T155911,Financial Markets,0.214378
ADBE,0.291117,Somewhat-Bullish,20240723T133005,Earnings,0.997845
ADBE,0.289966,Somewhat-Bullish,20240202T143004,Earnings,0.997845
ADBE,0.302437,Somewhat-Bullish,20241125T143005,Earnings,0.998917
ADBE,0.11299,Neutral,20240920T151225,Retail & Wholesale,0.5
ADBE,0.243075,Somewhat-Bullish,20240909T131503,Earnings,1.0
ADBE,0.285517,Somewhat-Bullish,20240712T133004,Earnings,0.998917
ADBE,0.42064,Bullish,20240610T133134,Financial Markets,0.779048
ADBE,0.281677,Somewhat-Bullish,20241011T125012,Financial Markets,0.684621
ADBE,0.050539,Neutral,20240718T091240,Earnings,0.108179
ADBE,0.466837,Bullish,20240529T174800,Technology,1.0
ADBE,0.294696,Somewhat-Bullish,20240614T140124,Economy - Monetary,0.451494
ADBE,0.283775,Somewhat-Bullish,20240514T133004,Earnings,0.995869
ADBE,0.275714,Somewhat-Bullish,20240621T125002,Financial Markets,0.316726
ADBE,0.294322,Somewhat-Bullish,20241113T143003,Earnings,0.998917
ADBE,0.29855,Somewhat-Bullish,20240823T133004,Earnings,0.997845
ADBE,0.279449,Somewhat-Bullish,20240812T133005,Earnings,0.995869
ADBE,0.33898,Somewhat-Bullish,20241115T190000,Economy - Monetary,0.158519
ADBE,-0.016829,Neutral,20240318T202746,Technology,0.5
ADBE,0.10705,Neutral,20240618T134700,Financial Markets,0.161647
ADBE,0.065068,Neutral,20240315T201226,Economy - Monetary,0.838487
ADBE,0.094786,Neutral,20240728T074500,IPO,0.310843
ADBE,0.027473,Neutral,20240307T191900,Financial Markets,0.962106
ADBE,0.078929,Neutral,20241113T172400,Earnings,0.161647
ADBE,0.418214,Bullish,20240522T145700,Earnings,0.158519
ADBE,0.203275,Somewhat-Bullish,20240829T144500,Earnings,0.986413
ADBE,0.070459,Neutral,20240822T163500,Earnings,0.316726
ADBE,0.011581,Neutral,20240315T144448,Life Sciences,0.166667
ADBE,0.019845,Neutral,20240301T145000,Earnings,0.999174
ADBE,0.39485,Bullish,20240329T150212,Earnings,0.999491
ADBE,0.224143,Somewhat-Bullish,20240818T111700,Earnings,0.905476
ADBE,0.0044,Neutral,20240228T125200,Earnings,0.98396
ADBE,0.312052,Somewhat-Bullish,20240304T122800,Technology,0.5
ADBE,0.328227,Somewhat-Bullish,20241204T174947,Retail & Wholesale,0.333333
ADBE,0.10261,Neutral,20240306T173600,Earnings,0.451494
ADBE,0.197277,Somewhat-Bullish,20240916T180000,Economy - Monetary,0.890401
ADBE,0.160431,Somewhat-Bullish,20240306T151800,Earnings,0.451494
ADBE,0.255682,Somewhat-Bullish,20240829T201017,Earnings,0.986413
ADBE,0.189781,Somewhat-Bullish,20240917T144700,Earnings,0.9545
ADBE,0.047003,Neutral,20240129T204500,Earnings,0.614606
ADBE,0.351308,Bullish,20240920T150201,Earnings,0.995015
ADBE,0.189078,Somewhat-Bullish,20240912T144800,Earnings,0.9545
ADBE,0.189078,Somewhat-Bullish,20240905T135400,Life Sciences,0.5
ADBE,0.071269,Neutral,20241113T172300,Financial Markets,0.360215
ADBE,0.188728,Somewhat-Bullish,20240909T143100,Earnings,0.976671
ADBE,0.232578,Somewhat-Bullish,20240816T115200,Life Sciences,0.333333
ADBE,0.188032,Somewhat-Bullish,20240904T135900,Earnings,0.9545
ADBE,0.297785,Somewhat-Bullish,20241106T141800,Life Sciences,0.25
ADBE,0.155923,Somewhat-Bullish,20240912T180000,Economy - Monetary,0.999937
ADBE,0.190314,Somewhat-Bullish,20240913T144500,Earnings,0.9545
ADBE,0.317385,Somewhat-Bullish,20240816T160323,Life Sciences,0.333333
ADBE,0.165774,Somewhat-Bullish,20240618T172829,Earnings,1.0
ADBE,0.185938,Somewhat-Bullish,20240827T140200,Earnings,0.9545
ADBE,0.044691,Neutral,20240916T092200,Economy - Monetary,0.682689
ADBE,0.018381,Neutral,20240229T125900,Earnings,0.714479
