Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20241119,TSLA,0.243684,Somewhat-Bullish,Earnings,0.310843,346.0
20241206,TSLA,0.070575,Neutral,Earnings,0.905476,389.2200012207031
20241129,TSLA,0.102432,Neutral,Economy - Monetary,0.158519,345.1600036621094
20241122,TSLA,-0.095953,Neutral,Economy - Monetary,0.158519,352.5599975585937
20241204,TSLA,0.109386,Neutral,Economy - Monetary,0.310843,357.92999267578125
20241207,TSLA,0.262477,Somewhat-Bullish,Technology,0.5,352.5599975585937
20241122,TSLA,0.40175,Bullish,Financial Markets,0.108179,352.5599975585937
20241122,TSLA,0.103371,Neutral,Financial Markets,0.997405,352.5599975585937
20241115,TSLA,-0.08542,Neutral,Economy - Monetary,0.158519,320.7200012207031
20241114,TSLA,0.110973,Neutral,Economy - Monetary,0.682689,311.17999267578125
20241113,TSLA,0.123735,Neutral,Manufacturing,1.0,330.239990234375
20241203,TSLA,0.456205,Bullish,Technology,0.5,351.4200134277344
20241127,TSLA,0.094223,Neutral,Blockchain,0.310843,332.8900146484375
20241122,TSLA,0.278292,Somewhat-Bullish,Retail & Wholesale,0.333333,352.5599975585937
