Date,Ticker,Sentiment Score,Sentiment Label,Topic,Relevance Score,Stock Price
20240916,INTC,0.209755,Somewhat-Bullish,Financial Markets,0.214378,20.90999984741211
20240904,INTC,-0.434161,Bearish,Financial Markets,0.108179,19.43000030517578
20241030,INTC,0.299741,Somewhat-Bullish,Earnings,0.413559,22.299999237060547
20240828,INTC,-0.102318,Neutral,Finance,0.5,19.61000061035156
20240919,INTC,0.267992,Somewhat-Bullish,Earnings,0.95493,21.13999938964844
20240917,INTC,0.477316,Bullish,Earnings,0.95493,21.46999931335449
20240918,INTC,0.52049,Bullish,Retail & Wholesale,0.333333,20.770000457763672
20240917,INTC,0.615162,Bullish,Life Sciences,0.5,21.46999931335449
20240809,INTC,-0.193893,Somewhat-Bearish,Earnings,0.838487,19.709999084472656
20241106,INTC,0.297362,Somewhat-Bullish,Retail & Wholesale,0.333333,25.049999237060547
20240807,INTC,-0.003632,Neutral,Financial Markets,0.999864,18.989999771118164
20241207,INTC,0.029094,Neutral,Financial Markets,0.929393,22.68000030517578
20241025,INTC,0.357366,Bullish,Finance,0.5,22.68000030517578
20240902,INTC,0.075568,Neutral,Financial Markets,0.266143,22.309999465942383
20241016,INTC,0.190512,Somewhat-Bullish,Technology,0.5,22.309999465942383
20240923,INTC,0.244298,Somewhat-Bullish,Financial Markets,0.962106,22.559999465942383
20240904,INTC,0.075384,Neutral,Earnings,0.108179,19.43000030517578
20240815,INTC,0.017974,Neutral,Technology,0.5,20.690000534057617
20240905,INTC,0.211956,Somewhat-Bullish,Earnings,0.976913,19.399999618530277
20241029,INTC,0.440269,Bullish,Earnings,0.996675,22.899999618530277
20240909,INTC,0.249181,Somewhat-Bullish,Financial Markets,0.316726,19.06999969482422
20240929,INTC,-0.095293,Neutral,IPO,0.158519,20.489999771118164
20240808,INTC,-0.11731,Neutral,Technology,0.5,20.489999771118164
20240802,INTC,-0.073931,Neutral,Life Sciences,0.333333,21.3445987701416
20240802,INTC,-0.098803,Neutral,Earnings,0.904684,21.3445987701416
20241031,INTC,0.395558,Bullish,Financial Markets,0.266143,21.520000457763672
20240822,INTC,0.035398,Neutral,Financial Markets,0.108179,20.100000381469727
20240911,INTC,-0.035557,Neutral,Financial Markets,0.266143,19.63999938964844
20240814,INTC,0.118764,Neutral,Technology,0.5,19.920000076293945
20240917,INTC,0.457976,Bullish,Retail & Wholesale,0.5,21.46999931335449
20241006,INTC,0.363977,Bullish,Financial Markets,0.684621,22.59000015258789
20241004,INTC,-0.060463,Neutral,Earnings,0.744043,22.59000015258789
20240815,INTC,-0.088299,Neutral,Retail & Wholesale,0.333333,20.690000534057617
20241116,INTC,0.489957,Bullish,Technology,0.5,22.309999465942383
20241016,INTC,0.321142,Somewhat-Bullish,Retail & Wholesale,0.333333,22.309999465942383
20240829,INTC,0.035646,Neutral,Financial Markets,0.998356,20.1299991607666
20241016,INTC,-0.059348,Neutral,Technology,0.5,22.309999465942383
